trip_id,start_time,start_date,schedule_relationship,route_id,latitude,longitude,bearing,speed,timestamp,congestion_level
600841,13:40:00,20190601,0.0,2440_B1,-33.829566955566406,151.2135467529297,100.0,0.0,1559360892.0,1.0
645006,13:44:00,20190601,0.0,2440_B1,-33.68749237060547,151.3046875,168.0,0.0,1559360891.0,1.0
645005,13:34:00,20190601,0.0,2440_B1,-33.73624038696289,151.3024444580078,175.0,7.900000095367432,1559360882.0,1.0
645007,13:54:00,20190601,0.0,2440_B1,-33.67487335205078,151.30735778808594,220.0,0.0,1559360885.0,0.0
600838,13:10:00,20190601,0.0,2440_B1,-33.753379821777344,151.28555297851562,50.0,7.400000095367432,1559360891.0,0.0
601053,12:40:00,20190601,0.0,2440_B1,-33.69596481323242,151.3018035888672,33.0,14.300000190734863,1559360888.0,1.0
600842,13:50:00,20190601,0.0,2440_B1,-33.86589431762695,151.2063751220703,8.0,0.0,1559360891.0,0.0
645095,12:54:00,20190601,0.0,2440_B1,-33.82996368408203,151.21563720703125,280.0,8.699999809265137,1559360885.0,0.0
644802,13:04:00,20190601,0.0,2440_B1,-33.82450485229492,151.2410888671875,220.0,0.0,1559360879.0,1.0
600840,13:30:00,20190601,0.0,2440_B1,-33.8138427734375,151.243896484375,10.0,11.399999618530273,1559360880.0,1.0
600839,13:20:00,20190601,0.0,2440_B1,-33.786197662353516,151.2666015625,13.0,0.0,1559360892.0,1.0
645003,13:14:00,20190601,0.0,2440_B1,-33.8295783996582,151.22775268554688,223.0,4.599999904632568,1559361491.0,1.0
645004,13:24:00,20190601,0.0,2440_B1,-33.78438186645508,151.26734924316406,192.0,8.699999809265137,1559361500.0,1.0
600837,13:00:00,20190601,0.0,2440_B1,-33.67952346801758,151.3025665283203,10.0,0.0,1559361497.0,1.0
600837_2,13:00:00,20190601,1.0,2440_B1,-33.7054328918457,151.29718017578125,9.0,15.899999618530273,1559361492.0,1.0
600843,14:00:00,20190601,0.0,2440_B1,-33.86592102050781,151.2063751220703,7.0,0.0,1559361501.0,0.0
600841,13:40:00,20190601,0.0,2440_B1,-33.82094955444336,151.243896484375,1.0,11.199999809265137,1559361491.0,1.0
645006,13:44:00,20190601,0.0,2440_B1,-33.725528717041016,151.29905700683594,172.0,14.199999809265137,1559361497.0,1.0
645005,13:34:00,20190601,0.0,2440_B1,-33.76119613647461,151.2728729248047,267.0,12.0,1559361491.0,1.0
645007,13:54:00,20190601,0.0,2440_B1,-33.678619384765625,151.3032989501953,211.0,12.300000190734863,1559361477.0,1.0
600844,14:10:00,20190601,0.0,2440_B1,-33.86684799194336,151.20628356933594,10.0,0.0,1559361425.0,0.0
600838,13:10:00,20190601,0.0,2440_B1,-33.72356414794922,151.2986602783203,352.0,0.20000000298023224,1559361490.0,1.0
600842,13:50:00,20190601,0.0,2440_B1,-33.82963562011719,151.2176513671875,117.0,11.399999618530273,1559361499.0,1.0
644802,13:04:00,20190601,0.0,2440_B1,-33.83713912963867,151.21109008789062,184.0,21.799999237060547,1559361489.0,0.0
600840,13:30:00,20190601,0.0,2440_B1,-33.771846771240234,151.26583862304688,357.0,12.800000190734863,1559361495.0,1.0
600839,13:20:00,20190601,0.0,2440_B1,-33.761024475097656,151.2735137939453,94.0,10.399999618530273,1559361488.0,1.0
645004,13:24:00,20190601,0.0,2440_B1,-33.82283020019531,151.24366760253906,211.0,9.5,1559362094.0,1.0
600843,14:00:00,20190601,0.0,2440_B1,-33.82967758178711,151.21475219726562,88.0,10.100000381469727,1559362100.0,1.0
600841,13:40:00,20190601,0.0,2440_B1,-33.78217697143555,151.26771545410156,8.0,12.199999809265137,1559362105.0,1.0
645009,14:14:00,20190601,0.0,2440_B1,-33.676883697509766,151.30763244628906,257.0,0.0,1559362086.0,0.0
645008,14:04:00,20190601,0.0,2440_B1,-33.69672393798828,151.30140686035156,212.0,0.0,1559362109.0,1.0
645006,13:44:00,20190601,0.0,2440_B1,-33.752899169921875,151.28659057617188,229.0,0.0,1559362105.0,1.0
645005,13:34:00,20190601,0.0,2440_B1,-33.786312103271484,151.26675415039062,194.0,0.0,1559362102.0,1.0
645007,13:54:00,20190601,0.0,2440_B1,-33.72026443481445,151.29812622070312,172.0,0.0,1559362098.0,1.0
600844,14:10:00,20190601,0.0,2440_B1,-33.86681365966797,151.20628356933594,10.0,0.0,1559362085.0,0.0
600838,13:10:00,20190601,0.0,2440_B1,-33.68209457397461,151.3031768798828,347.0,13.699999809265137,1559362098.0,1.0
600842,13:50:00,20190601,0.0,2440_B1,-33.806819915771484,151.24671936035156,348.0,11.399999618530273,1559362095.0,1.0
600840,13:30:00,20190601,0.0,2440_B1,-33.75334930419922,151.2855987548828,50.0,11.0,1559362106.0,1.0
600839,13:20:00,20190601,0.0,2440_B1,-33.74042892456055,151.30287170410156,341.0,11.0,1559362098.0,1.0
645004,13:24:00,20190601,0.0,2440_B1,-33.8331184387207,151.21226501464844,206.0,17.399999618530273,1559362707.0,0.0
600843,14:00:00,20190601,0.0,2440_B1,-33.809722900390625,151.245361328125,34.0,8.800000190734863,1559362712.0,1.0
600841,13:40:00,20190601,0.0,2440_B1,-33.75892639160156,151.27987670898438,54.0,1.399999976158142,1559362705.0,1.0
645009,14:14:00,20190601,0.0,2440_B1,-33.6780891418457,151.30380249023438,223.0,9.399999618530273,1559362690.0,0.0
645008,14:04:00,20190601,0.0,2440_B1,-33.734947204589844,151.30227661132812,172.0,15.600000381469727,1559362718.0,1.0
645006,13:44:00,20190601,0.0,2440_B1,-33.77459716796875,151.26625061035156,168.0,16.299999237060547,1559362707.0,1.0
645005,13:34:00,20190601,0.0,2440_B1,-33.82442092895508,151.2412109375,224.0,2.700000047683716,1559362704.0,1.0
645007,13:54:00,20190601,0.0,2440_B1,-33.75282669067383,151.28662109375,229.0,0.0,1559362718.0,1.0
600844,14:10:00,20190601,0.0,2440_B1,-33.83395767211914,151.21119689941406,18.0,18.399999618530273,1559362704.0,1.0
600845,14:20:00,20190601,0.0,2440_B1,-33.86589813232422,151.2063751220703,6.0,0.0,1559362714.0,0.0
600842,13:50:00,20190601,0.0,2440_B1,-33.768394470214844,151.2676239013672,43.0,8.800000190734863,1559362708.0,1.0
601012,14:30:00,20190601,0.0,2440_B1,-33.866146087646484,151.20574951171875,175.0,0.0,1559362715.0,1.0
600840,13:30:00,20190601,0.0,2440_B1,-33.72697448730469,151.29920959472656,352.0,13.300000190734863,1559362719.0,1.0
600839,13:20:00,20190601,0.0,2440_B1,-33.712257385253906,151.29708862304688,343.0,6.599999904632568,1559362704.0,1.0
600843,14:00:00,20190601,0.0,2440_B1,-33.767173767089844,151.26873779296875,32.0,0.0,1559363324.0,0.0
600841,13:40:00,20190601,0.0,2440_B1,-33.732208251953125,151.30120849609375,334.0,0.0,1559363321.0,1.0
645009,14:14:00,20190601,0.0,2440_B1,-33.72780990600586,151.2995147705078,164.0,15.699999809265137,1559363313.0,1.0
645008,14:04:00,20190601,0.0,2440_B1,-33.76751708984375,151.2686309814453,207.0,0.0,1559363324.0,0.0
645006,13:44:00,20190601,0.0,2440_B1,-33.816261291503906,151.24313354492188,171.0,14.0,1559363311.0,1.0
645005,13:34:00,20190601,0.0,2440_B1,-33.84077453613281,151.2108917236328,179.0,18.5,1559363320.0,0.0
645007,13:54:00,20190601,0.0,2440_B1,-33.78047561645508,151.26768493652344,170.0,15.399999618530273,1559363318.0,1.0
600844,14:10:00,20190601,0.0,2440_B1,-33.815452575683594,151.2431640625,13.0,12.699999809265137,1559363313.0,1.0
645010,14:24:00,20190601,0.0,2440_B1,-33.69691848754883,151.30128479003906,213.0,4.599999904632568,1559363321.0,1.0
600845,14:20:00,20190601,0.0,2440_B1,-33.82952880859375,151.21371459960938,100.0,0.0,1559363307.0,1.0
600842,13:50:00,20190601,0.0,2440_B1,-33.75572967529297,151.28311157226562,36.0,10.5,1559363316.0,1.0
601012,14:30:00,20190601,0.0,2440_B1,-33.865875244140625,151.2063751220703,8.0,0.0,1559363321.0,0.0
600840,13:30:00,20190601,0.0,2440_B1,-33.69694137573242,151.301025390625,32.0,6.0,1559363322.0,1.0
600839,13:20:00,20190601,0.0,2440_B1,-33.67945098876953,151.30264282226562,12.0,0.0,1559363318.0,1.0
600843,14:00:00,20190601,0.0,2440_B1,-33.75876998901367,151.28025817871094,54.0,2.299999952316284,1559363933.0,1.0
600841,13:40:00,20190601,0.0,2440_B1,-33.69099426269531,151.30516052246094,3.0,12.899999618530273,1559363928.0,1.0
645011,14:34:00,20190601,0.0,2440_B1,-33.69676208496094,151.30142211914062,212.0,0.0,1559363931.0,0.0
645009,14:14:00,20190601,0.0,2440_B1,-33.75870895385742,151.28074645996094,226.0,2.799999952316284,1559363923.0,1.0
645008,14:04:00,20190601,0.0,2440_B1,-33.79973220825195,151.24948120117188,247.0,7.199999809265137,1559363928.0,1.0
645006,13:44:00,20190601,0.0,2440_B1,-33.830352783203125,151.21412658691406,202.0,9.600000381469727,1559363920.0,0.0
645007,13:54:00,20190601,0.0,2440_B1,-33.80086898803711,151.24667358398438,218.0,12.199999809265137,1559363927.0,1.0
600844,14:10:00,20190601,0.0,2440_B1,-33.79637145996094,151.25271606445312,12.0,0.0,1559363934.0,1.0
645010,14:24:00,20190601,0.0,2440_B1,-33.73954391479492,151.30279541015625,175.0,10.899999618530273,1559363929.0,1.0
645012,14:44:00,20190601,0.0,2440_B1,-33.67598342895508,151.3074188232422,129.0,4.699999809265137,1559363928.0,0.0
600845,14:20:00,20190601,0.0,2440_B1,-33.82417678833008,151.2414093017578,51.0,0.0,1559363931.0,1.0
600842,13:50:00,20190601,0.0,2440_B1,-33.7288703918457,151.29983520507812,343.0,10.300000190734863,1559363925.0,1.0
601012,14:30:00,20190601,0.0,2440_B1,-33.830909729003906,151.220947265625,114.0,0.0,1559363924.0,1.0
600843,14:00:00,20190601,0.0,2440_B1,-33.7327995300293,151.30148315429688,339.0,0.0,1559364541.0,1.0
645011,14:34:00,20190601,0.0,2440_B1,-33.73320007324219,151.3017578125,159.0,10.800000190734863,1559364526.0,1.0
645009,14:14:00,20190601,0.0,2440_B1,-33.795494079589844,151.25306701660156,192.0,0.0,1559364533.0,1.0
601509,15:00:00,20190601,0.0,2440_B1,-33.866798400878906,151.20628356933594,8.0,0.0,1559364526.0,0.0
645008,14:04:00,20190601,0.0,2440_B1,-33.82441329956055,151.24114990234375,223.0,0.0,1559364533.0,1.0
600895,14:40:00,20190601,0.0,2440_B1,-33.829490661621094,151.21371459960938,101.0,0.0,1559364534.0,1.0
645007,13:54:00,20190601,0.0,2440_B1,-33.824501037597656,151.2364959716797,271.0,14.199999809265137,1559364531.0,1.0
600844,14:10:00,20190601,0.0,2440_B1,-33.76630783081055,151.26947021484375,31.0,5.699999809265137,1559364530.0,1.0
645010,14:24:00,20190601,0.0,2440_B1,-33.761329650878906,151.27239990234375,241.0,11.5,1559364544.0,1.0
645012,14:44:00,20190601,0.0,2440_B1,-33.70535659790039,151.29739379882812,188.0,11.899999618530273,1559364529.0,1.0
600845,14:20:00,20190601,0.0,2440_B1,-33.797176361083984,151.25250244140625,8.0,0.0,1559364538.0,1.0
600842,13:50:00,20190601,0.0,2440_B1,-33.681182861328125,151.30291748046875,348.0,12.600000381469727,1559364540.0,1.0
601012,14:30:00,20190601,0.0,2440_B1,-33.80360412597656,151.2460174560547,6.0,13.5,1559364539.0,1.0
645014,15:04:00,20190601,0.0,2440_B1,-33.67487716674805,151.30734252929688,218.0,0.0,1559365124.0,0.0
600843,14:00:00,20190601,0.0,2440_B1,-33.69780349731445,151.3005828857422,15.0,0.0,1559365145.0,1.0
601508,14:50:00,20190601,0.0,2440_B1,-33.82973861694336,151.21315002441406,3.0,0.0,1559365144.0,1.0
645011,14:34:00,20190601,0.0,2440_B1,-33.753902435302734,151.2850341796875,230.0,0.0,1559365146.0,1.0
645009,14:14:00,20190601,0.0,2440_B1,-33.82814407348633,151.23046875,241.0,0.0,1559365148.0,1.0
601509,15:00:00,20190601,0.0,2440_B1,-33.86627197265625,151.20632934570312,9.0,6.800000190734863,1559365128.0,0.0
600895,14:40:00,20190601,0.0,2440_B1,-33.81705856323242,151.24343872070312,340.0,12.699999809265137,1559365135.0,1.0
600844,14:10:00,20190601,0.0,2440_B1,-33.74809646606445,151.2904510498047,24.0,0.0,1559365140.0,1.0
645010,14:24:00,20190601,0.0,2440_B1,-33.80035400390625,151.2474365234375,251.0,9.699999809265137,1559365145.0,1.0
645012,14:44:00,20190601,0.0,2440_B1,-33.74476623535156,151.29971313476562,275.0,16.299999237060547,1559365143.0,1.0
600845,14:20:00,20190601,0.0,2440_B1,-33.76695251464844,151.26893615722656,33.0,3.0,1559365144.0,1.0
601012,14:30:00,20190601,0.0,2440_B1,-33.77654266357422,151.26670837402344,348.0,3.5,1559365131.0,1.0
645014,15:04:00,20190601,0.0,2440_B1,-33.695030212402344,151.30279541015625,213.0,16.600000381469727,1559365752.0,1.0
601508,14:50:00,20190601,0.0,2440_B1,-33.8224983215332,151.24368286132812,22.0,6.599999904632568,1559365752.0,1.0
645011,14:34:00,20190601,0.0,2440_B1,-33.78642272949219,151.2667694091797,193.0,4.099999904632568,1559365754.0,1.0
645013,14:54:00,20190601,0.0,2440_B1,-33.73827362060547,151.3026580810547,174.0,10.399999618530273,1559365743.0,1.0
601509,15:00:00,20190601,0.0,2440_B1,-33.82955551147461,151.21372985839844,100.0,0.0,1559365744.0,1.0
600895,14:40:00,20190601,0.0,2440_B1,-33.77590560913086,151.26651000976562,348.0,14.100000381469727,1559365757.0,1.0
600844,14:10:00,20190601,0.0,2440_B1,-33.71035385131836,151.29603576660156,333.0,0.0,1559365748.0,1.0
601510,15:10:00,20190601,0.0,2440_B1,-33.8658561706543,151.2063751220703,5.0,0.0,1559365757.0,0.0
645010,14:24:00,20190601,0.0,2440_B1,-33.8309211730957,151.22512817382812,250.0,3.5999999046325684,1559365749.0,1.0
645012,14:44:00,20190601,0.0,2440_B1,-33.7674674987793,151.26870727539062,210.0,4.400000095367432,1559365758.0,0.0
600845,14:20:00,20190601,0.0,2440_B1,-33.752689361572266,151.28665161132812,61.0,0.0,1559365753.0,0.0
601012,14:30:00,20190601,0.0,2440_B1,-33.75576400756836,151.28302001953125,36.0,0.0,1559365747.0,1.0
601511,15:20:00,20190601,0.0,2440_B1,-33.866825103759766,151.20628356933594,0.0,0.0,1559365745.0,0.0
645014,15:04:00,20190601,0.0,2440_B1,-33.738014221191406,151.3026580810547,174.0,3.700000047683716,1559366361.0,1.0
601508,14:50:00,20190601,0.0,2440_B1,-33.7852783203125,151.26693725585938,13.0,8.300000190734863,1559366359.0,1.0
645011,14:34:00,20190601,0.0,2440_B1,-33.82394027709961,151.24191284179688,231.0,0.0,1559366365.0,1.0
645013,14:54:00,20190601,0.0,2440_B1,-33.761329650878906,151.27548217773438,272.0,0.0,1559366366.0,1.0
601509,15:00:00,20190601,0.0,2440_B1,-33.811676025390625,151.2440185546875,324.0,8.0,1559366361.0,1.0
600895,14:40:00,20190601,0.0,2440_B1,-33.756412506103516,151.282470703125,34.0,0.0,1559366354.0,1.0
601510,15:10:00,20190601,0.0,2440_B1,-33.82941436767578,151.21719360351562,112.0,10.300000190734863,1559366364.0,1.0
645012,14:44:00,20190601,0.0,2440_B1,-33.79911804199219,151.25120544433594,244.0,8.600000381469727,1559366355.0,1.0
601512,15:30:00,20190601,0.0,2440_B1,-33.866851806640625,151.20628356933594,6.0,0.0,1559366083.0,0.0
600845,14:20:00,20190601,0.0,2440_B1,-33.71361541748047,151.2971954345703,358.0,0.30000001192092896,1559366362.0,1.0
601012,14:30:00,20190601,0.0,2440_B1,-33.720008850097656,151.2979736328125,352.0,12.600000381469727,1559366352.0,1.0
645015,15:14:00,20190601,0.0,2440_B1,-33.70187759399414,151.2987518310547,212.0,11.300000190734863,1559366356.0,1.0
601511,15:20:00,20190601,0.0,2440_B1,-33.865867614746094,151.2063751220703,4.0,0.0,1559366367.0,0.0
645014,15:04:00,20190601,0.0,2440_B1,-33.76350402832031,151.27154541015625,187.0,0.0,1559366965.0,1.0
601508,14:50:00,20190601,0.0,2440_B1,-33.75861740112305,151.28036499023438,54.0,5.400000095367432,1559366973.0,1.0
645016,15:24:00,20190601,0.0,2440_B1,-33.69807052612305,151.30064392089844,195.0,10.800000190734863,1559366971.0,1.0
645011,14:34:00,20190601,0.0,2440_B1,-33.829891204833984,151.2154083251953,275.0,11.699999809265137,1559366968.0,0.0
645013,14:54:00,20190601,0.0,2440_B1,-33.794044494628906,151.25341796875,192.0,16.299999237060547,1559366971.0,1.0
601509,15:00:00,20190601,0.0,2440_B1,-33.770416259765625,151.26585388183594,15.0,3.0,1559366963.0,1.0
600895,14:40:00,20190601,0.0,2440_B1,-33.731781005859375,151.30099487304688,339.0,3.799999952316284,1559366973.0,1.0
601510,15:10:00,20190601,0.0,2440_B1,-33.81351089477539,151.24391174316406,10.0,10.300000190734863,1559366967.0,1.0
645012,14:44:00,20190601,0.0,2440_B1,-33.829139709472656,151.22836303710938,234.0,11.100000381469727,1559366962.0,1.0
601512,15:30:00,20190601,0.0,2440_B1,-33.866844177246094,151.20628356933594,6.0,0.0,1559366972.0,0.0
645015,15:14:00,20190601,0.0,2440_B1,-33.744850158691406,151.29566955566406,255.0,14.399999618530273,1559366973.0,1.0
601511,15:20:00,20190601,0.0,2440_B1,-33.82962417602539,151.21485900878906,87.0,8.300000190734863,1559366975.0,1.0
601513,15:40:00,20190601,0.0,2440_B1,-33.865840911865234,151.2063751220703,10.0,0.0,1559367583.0,0.0
645014,15:04:00,20190601,0.0,2440_B1,-33.792083740234375,151.25430297851562,214.0,22.100000381469727,1559367574.0,1.0
601508,14:50:00,20190601,0.0,2440_B1,-33.7243537902832,151.29873657226562,352.0,17.0,1559367575.0,1.0
645016,15:24:00,20190601,0.0,2440_B1,-33.74399948120117,151.30325317382812,213.0,14.600000381469727,1559367578.0,1.0
645013,14:54:00,20190601,0.0,2440_B1,-33.82699203491211,151.23184204101562,220.0,7.800000190734863,1559367570.0,1.0
601509,15:00:00,20190601,0.0,2440_B1,-33.75196075439453,151.2875518798828,50.0,11.300000190734863,1559367575.0,0.0
600895,14:40:00,20190601,0.0,2440_B1,-33.68867874145508,151.3047637939453,354.0,7.5,1559367572.0,1.0
601510,15:10:00,20190601,0.0,2440_B1,-33.774417877197266,151.26620483398438,349.0,13.5,1559367580.0,1.0
601512,15:30:00,20190601,0.0,2440_B1,-33.83420181274414,151.21112060546875,17.0,17.700000762939453,1559367569.0,1.0
645017,15:34:00,20190601,0.0,2440_B1,-33.70001220703125,151.30001831054688,204.0,14.699999809265137,1559367583.0,1.0
645015,15:14:00,20190601,0.0,2440_B1,-33.76752471923828,151.26864624023438,206.0,0.0,1559367581.0,1.0
601511,15:20:00,20190601,0.0,2440_B1,-33.81293487548828,151.244140625,29.0,5.199999809265137,1559367573.0,1.0
601513,15:40:00,20190601,0.0,2440_B1,-33.830909729003906,151.2248992919922,66.0,12.100000381469727,1559368185.0,1.0
645014,15:04:00,20190601,0.0,2440_B1,-33.82649612426758,151.23243713378906,220.0,11.300000190734863,1559368193.0,1.0
601508,14:50:00,20190601,0.0,2440_B1,-33.68238830566406,151.30322265625,348.0,14.699999809265137,1559368182.0,1.0
645016,15:24:00,20190601,0.0,2440_B1,-33.76777648925781,151.26844787597656,215.0,1.399999976158142,1559368191.0,1.0
601514,15:50:00,20190601,0.0,2440_B1,-33.865848541259766,151.2063751220703,5.0,0.0,1559368191.0,0.0
601509,15:00:00,20190601,0.0,2440_B1,-33.70956039428711,151.2958221435547,18.0,10.800000190734863,1559368183.0,1.0
601510,15:10:00,20190601,0.0,2440_B1,-33.753971099853516,151.28469848632812,49.0,0.0,1559368188.0,1.0
601512,15:30:00,20190601,0.0,2440_B1,-33.81270217895508,151.2444610595703,52.0,9.100000381469727,1559368181.0,1.0
645017,15:34:00,20190601,0.0,2440_B1,-33.74477005004883,151.29946899414062,273.0,16.799999237060547,1559368195.0,1.0
645015,15:14:00,20190601,0.0,2440_B1,-33.811256408691406,151.24417114257812,221.0,11.399999618530273,1559368180.0,1.0
645018,15:44:00,20190601,0.0,2440_B1,-33.70165252685547,151.2988739013672,212.0,5.0,1559368188.0,1.0
601511,15:20:00,20190601,0.0,2440_B1,-33.76713562011719,151.2686767578125,31.0,0.0,1559368193.0,1.0
601513,15:40:00,20190601,0.0,2440_B1,-33.79647445678711,151.25265502929688,12.0,0.30000001192092896,1559368795.0,1.0
645016,15:24:00,20190601,0.0,2440_B1,-33.80141067504883,151.2464141845703,195.0,12.399999618530273,1559368792.0,1.0
601514,15:50:00,20190601,0.0,2440_B1,-33.830909729003906,151.22079467773438,114.0,10.399999618530273,1559368796.0,0.0
601515,16:00:00,20190601,0.0,2440_B1,-33.865360260009766,151.20643615722656,6.0,4.0,1559368803.0,0.0
601510,15:10:00,20190601,0.0,2440_B1,-33.72248840332031,151.29844665527344,351.0,0.30000001192092896,1559368796.0,1.0
601512,15:30:00,20190601,0.0,2440_B1,-33.7710075378418,151.2657928466797,2.0,7.800000190734863,1559368797.0,1.0
645017,15:34:00,20190601,0.0,2440_B1,-33.76751708984375,151.26866149902344,207.0,0.0,1559368806.0,1.0
645015,15:14:00,20190601,0.0,2440_B1,-33.83045959472656,151.2192840576172,295.0,3.0999999046325684,1559368794.0,0.0
645018,15:44:00,20190601,0.0,2440_B1,-33.74475860595703,151.29798889160156,270.0,16.0,1559368801.0,1.0
601511,15:20:00,20190601,0.0,2440_B1,-33.749542236328125,151.28956604003906,24.0,0.0,1559368797.0,1.0
645019,15:54:00,20190601,0.0,2440_B1,-33.68871307373047,151.30490112304688,176.0,13.5,1559368806.0,1.0
601513,15:40:00,20190601,0.0,2440_B1,-33.76102066040039,151.27296447753906,81.0,12.600000381469727,1559369409.0,1.0
645016,15:24:00,20190601,0.0,2440_B1,-33.82898712158203,151.2285614013672,238.0,6.599999904632568,1559369405.0,1.0
601514,15:50:00,20190601,0.0,2440_B1,-33.81291961669922,151.24415588378906,38.0,4.800000190734863,1559369408.0,1.0
601515,16:00:00,20190601,0.0,2440_B1,-33.83156967163086,151.22267150878906,95.0,10.100000381469727,1559369408.0,1.0
601510,15:10:00,20190601,0.0,2440_B1,-33.67877960205078,151.3030242919922,35.0,9.0,1559369402.0,1.0
601512,15:30:00,20190601,0.0,2440_B1,-33.75039291381836,151.2892303466797,24.0,11.5,1559369397.0,1.0
601195,16:10:00,20190601,0.0,2440_B1,-33.86560821533203,151.20640563964844,8.0,4.099999904632568,1559369404.0,0.0
645017,15:34:00,20190601,0.0,2440_B1,-33.80638885498047,151.24667358398438,162.0,14.800000190734863,1559369407.0,1.0
645020,16:04:00,20190601,0.0,2440_B1,-33.70394515991211,151.29762268066406,187.0,14.300000190734863,1559369397.0,1.0
645018,15:44:00,20190601,0.0,2440_B1,-33.76192092895508,151.27178955078125,202.0,11.300000190734863,1559369404.0,1.0
601511,15:20:00,20190601,0.0,2440_B1,-33.71356201171875,151.29721069335938,358.0,0.0,1559369406.0,0.0
645019,15:54:00,20190601,0.0,2440_B1,-33.73117446899414,151.3008575439453,159.0,2.700000047683716,1559369401.0,1.0
601513,15:40:00,20190601,0.0,2440_B1,-33.7337646484375,151.30189514160156,346.0,10.0,1559370009.0,1.0
601051,16:20:00,20190601,0.0,2440_B1,-33.86577606201172,151.20639038085938,6.0,0.0,1559370018.0,0.0
601514,15:50:00,20190601,0.0,2440_B1,-33.78096008300781,151.2676544189453,349.0,0.0,1559370015.0,1.0
645021,16:14:00,20190601,0.0,2440_B1,-33.70285415649414,151.29791259765625,207.0,15.100000381469727,1559370007.0,1.0
601515,16:00:00,20190601,0.0,2440_B1,-33.80018615722656,151.247314453125,65.0,14.0,1559370010.0,1.0
601512,15:30:00,20190601,0.0,2440_B1,-33.71185302734375,151.29685974121094,334.0,8.399999618530273,1559370017.0,1.0
601195,16:10:00,20190601,0.0,2440_B1,-33.83055114746094,151.22572326660156,61.0,11.0,1559370016.0,1.0
645017,15:34:00,20190601,0.0,2440_B1,-33.83164978027344,151.22274780273438,267.0,0.10000000149011612,1559370006.0,0.0
645020,16:04:00,20190601,0.0,2440_B1,-33.749698638916016,151.28955078125,205.0,12.5,1559370011.0,1.0
645018,15:44:00,20190601,0.0,2440_B1,-33.79317855834961,151.2537078857422,200.0,21.299999237060547,1559370006.0,1.0
645019,15:54:00,20190601,0.0,2440_B1,-33.75772476196289,151.28143310546875,215.0,8.899999618530273,1559370008.0,1.0
601513,15:40:00,20190601,0.0,2440_B1,-33.69588088989258,151.3018341064453,33.0,16.399999618530273,1559370620.0,0.0
601051,16:20:00,20190601,0.0,2440_B1,-33.82949447631836,151.21356201171875,101.0,0.0,1559370614.0,1.0
645023,16:34:00,20190601,0.0,2440_B1,-33.67688751220703,151.30752563476562,255.0,0.0,1559370613.0,0.0
601925,16:30:00,20190601,0.0,2440_B1,-33.865238189697266,151.20643615722656,1.0,1.5,1559370616.0,0.0
601514,15:50:00,20190601,0.0,2440_B1,-33.75952911376953,151.27906799316406,49.0,0.0,1559370608.0,1.0
947548,16:29:00,20190601,0.0,2440_B1,-33.67788314819336,151.30401611328125,230.0,8.199999809265137,1559370622.0,0.0
645021,16:14:00,20190601,0.0,2440_B1,-33.74534225463867,151.29368591308594,250.0,13.5,1559370617.0,1.0
601515,16:00:00,20190601,0.0,2440_B1,-33.767147064208984,151.26870727539062,33.0,1.899999976158142,1559370621.0,1.0
601195,16:10:00,20190601,0.0,2440_B1,-33.80438232421875,151.24607849121094,349.0,9.300000190734863,1559370615.0,1.0
645022,16:24:00,20190601,0.0,2440_B1,-33.70167541503906,151.29879760742188,212.0,4.300000190734863,1559370621.0,1.0
645020,16:04:00,20190601,0.0,2440_B1,-33.76782989501953,151.26837158203125,212.0,0.0,1559370623.0,0.0
645018,15:44:00,20190601,0.0,2440_B1,-33.82788848876953,151.23081970214844,233.0,4.0,1559370621.0,1.0
645019,15:54:00,20190601,0.0,2440_B1,-33.786251068115234,151.26678466796875,191.0,0.0,1559370624.0,1.0
601051,16:20:00,20190601,0.0,2440_B1,-33.81650161743164,151.24317932128906,340.0,12.5,1559371229.0,1.0
645023,16:34:00,20190601,0.0,2440_B1,-33.701812744140625,151.2987060546875,212.0,17.200000762939453,1559371231.0,1.0
601925,16:30:00,20190601,0.0,2440_B1,-33.830299377441406,151.22613525390625,62.0,10.899999618530273,1559371226.0,1.0
601514,15:50:00,20190601,0.0,2440_B1,-33.73169708251953,151.3009796142578,339.0,0.20000000298023224,1559371227.0,1.0
601054,16:40:00,20190601,0.0,2440_B1,-33.86581039428711,151.20639038085938,6.0,0.0,1559371228.0,0.0
947548,16:29:00,20190601,0.0,2440_B1,-33.72281265258789,151.29861450195312,172.0,13.899999618530273,1559371233.0,1.0
645021,16:14:00,20190601,0.0,2440_B1,-33.76799774169922,151.26824951171875,213.0,9.899999618530273,1559371225.0,0.0
601515,16:00:00,20190601,0.0,2440_B1,-33.745323181152344,151.2935028076172,70.0,12.800000190734863,1559371224.0,1.0
601195,16:10:00,20190601,0.0,2440_B1,-33.778419494628906,151.2671661376953,350.0,15.199999809265137,1559371228.0,1.0
645022,16:24:00,20190601,0.0,2440_B1,-33.73871994018555,151.30271911621094,174.0,0.0,1559371219.0,1.0
645020,16:04:00,20190601,0.0,2440_B1,-33.800296783447266,151.2475128173828,250.0,10.300000190734863,1559371225.0,1.0
645019,15:54:00,20190601,0.0,2440_B1,-33.81080627441406,151.2446746826172,220.0,8.600000381469727,1559371236.0,1.0
644768,16:44:00,20190601,0.0,2440_B1,-33.69777297973633,151.30076599121094,199.0,13.199999809265137,1559371831.0,0.0
601051,16:20:00,20190601,0.0,2440_B1,-33.78592300415039,151.2667999267578,20.0,6.599999904632568,1559371837.0,1.0
